subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV020,L,151,2,0,0,1,1,Stimulus,,,,,,,,,,,,
SV020,L,152,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,153,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,154,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,155,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,156,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,157,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,158,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,159,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,160,3,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,161,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,162,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,163,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,164,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,165,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,166,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,167,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,168,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,169,2,3,1,1,3,Stimulus,,,,,,,,0.5,0.5,58.0,58.0,12.0
SV020,L,170,2,3,0,1,2,Stimulus,,,,,,,,2.1,2.1,117.0,117.0,24.0
SV020,L,171,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,172,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,173,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,174,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,175,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,176,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,177,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,178,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,179,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,180,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,181,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,182,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,183,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,184,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,185,2,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,186,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,187,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,188,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,189,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,190,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,191,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,192,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,193,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,194,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,195,2,2,1,0,2,Stimulus,,,,,,,,0.7,0.7,64.0,64.0,16.0
SV020,L,196,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,197,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,198,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,199,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,200,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,201,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,202,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,203,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,204,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,205,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,206,2,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,207,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,208,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,209,3,0,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,210,2,0,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,211,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,212,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,213,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,214,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,215,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,216,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,217,3,2,1,1,2,Stimulus,,,,,,,,0.5,0.5,61.0,61.0,12.0
SV020,L,218,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,219,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,220,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,221,2,2,1,1,1,Stimulus,,,,,,,,,,,,
SV020,L,222,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,223,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,224,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,225,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,226,3,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,227,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,228,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,229,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,230,3,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,231,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,232,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,233,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,234,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,235,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,236,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,237,2,0,0,0,2,Stimulus,,,,,,,,0.9,0.9,77.0,77.0,16.0
SV020,L,238,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,239,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,240,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,241,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,242,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,243,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,244,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,245,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,246,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,247,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,248,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,249,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,250,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,251,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,252,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,253,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,254,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,255,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,256,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,257,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,258,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,259,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,260,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,261,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,262,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,263,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,264,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,265,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,266,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,267,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,268,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,269,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,270,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,271,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,272,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,273,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,274,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,275,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,276,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,277,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,278,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,279,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,280,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,281,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,282,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,283,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,284,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,285,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,286,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,287,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,288,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,289,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,290,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,291,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,292,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,293,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,294,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,295,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,296,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,297,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,298,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,299,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,300,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,301,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,302,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,303,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,304,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,305,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,306,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,307,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,308,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,309,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,310,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,311,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,312,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,313,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,314,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,315,3,3,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,316,3,3,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,317,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,318,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,319,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,320,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,321,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,322,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,323,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,324,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,325,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,326,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,327,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,328,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,329,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,330,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,331,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,332,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,333,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,334,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,335,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,336,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,337,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,338,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,339,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,340,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,341,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,342,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,343,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,344,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,345,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,346,3,3,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,347,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,348,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,349,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,350,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,351,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,352,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,353,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,354,3,0,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,355,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,356,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,357,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,358,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,359,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,360,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,361,2,3,0,1,3,Stimulus,,,,,,,,0.6,0.6,74.0,74.0,12.0
SV020,L,362,2,2,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,363,2,3,1,1,4,Stimulus,,,,,,,,,,,,
SV020,L,364,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,365,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,366,2,2,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,367,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,368,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,369,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,370,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,371,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,372,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,373,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,374,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,375,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,376,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,377,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,378,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,379,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,380,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,381,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,382,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,383,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,384,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,385,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,386,2,3,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,387,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,388,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,389,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,390,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,391,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,392,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,393,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,394,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,395,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,396,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,397,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,398,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,399,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,400,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,401,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,402,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,403,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,404,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,405,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,406,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,407,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,408,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,409,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,410,3,3,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,411,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,412,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,413,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,414,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,415,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,416,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,417,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,418,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,419,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,420,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,421,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,422,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,423,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,424,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,425,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,426,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,427,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,428,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,429,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,430,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,431,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,432,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,433,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,434,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,435,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,436,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,437,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,438,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,439,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,440,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,441,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,442,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,443,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,444,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,445,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,446,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,447,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,448,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,449,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,450,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,451,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,452,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,453,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,454,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,455,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,456,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,457,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,458,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,459,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,460,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,461,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,L,462,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,L,463,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,464,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,465,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,466,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,L,467,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,L,468,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,469,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,L,470,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV020,L,471,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,472,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV020,L,473,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,L,474,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,L,475,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,476,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,477,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,L,478,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,L,479,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV020,L,480,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV020,R,1,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,2,3,0,1,0,3,Stimulus,,,,,,,,,,,,
SV020,R,3,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,4,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,5,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,6,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,R,7,2,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,8,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,9,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,10,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,11,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,12,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,13,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,R,14,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,15,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,16,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,17,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,18,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,19,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,20,2,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,21,3,0,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,22,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,23,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,24,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,25,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,26,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,27,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV020,R,28,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,R,29,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,30,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,31,3,2,0,1,1,Stimulus,,,,,,,,,,,,
SV020,R,32,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,33,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,34,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,R,35,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV020,R,36,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,37,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV020,R,38,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,39,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,40,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV020,R,41,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV020,R,42,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV020,R,43,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,44,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV020,R,45,3,0,1,0,2,Stimulus,,,,,,,,4.5,4.5,188.0,188.0,32.0
SV020,R,46,3,0,0,0,2,Stimulus,,,,,,,,4.9,4.9,214.0,214.0,32.0
SV020,R,47,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV020,R,48,3,0,0,1,2,Stimulus,,,,,,,,4.1,4.1,178.0,178.0,32.0
SV020,R,49,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV020,R,50,2,2,1,0,2,Stimulus,,,,,,,,,,,,
