subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV029,L,82,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,83,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,84,2,3,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,85,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,86,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,87,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,88,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,89,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,90,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,91,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,92,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,93,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,94,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,95,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,96,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,97,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,98,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,99,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,100,3,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,101,3,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,102,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,103,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,104,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,105,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,106,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,107,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,108,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,109,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,110,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,111,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,112,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,113,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,114,3,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,115,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,116,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,117,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,118,3,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,119,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,120,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,121,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,122,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,123,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,124,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,125,2,2,1,0,1,Stimulus,,,,,,,,,,,,
SV029,L,126,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,127,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,128,3,0,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,129,2,2,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,130,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,131,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,132,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,133,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,134,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,135,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,136,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,137,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,138,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,139,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,140,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,141,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,142,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,143,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,144,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,145,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,146,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,147,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,148,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,149,3,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,150,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,151,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,152,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,153,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,154,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,155,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,156,3,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,157,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,158,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,159,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,160,3,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,161,2,2,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,162,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,163,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,164,3,2,1,0,2,Stimulus,,,,,,,,0.8,0.8,71.0,71.0,16.0
SV029,L,165,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,166,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,167,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,168,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,169,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,170,3,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,171,3,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,172,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,173,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,174,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,175,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,176,2,0,1,1,1,Stimulus,,,,,,,,,,,,
SV029,L,177,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,178,3,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,179,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,180,3,0,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,181,3,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,182,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,183,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,184,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,185,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,186,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,187,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,188,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,189,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,190,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,191,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,192,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,193,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,194,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,195,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,196,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,197,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,198,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,199,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,200,3,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,201,3,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,202,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,203,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,204,2,3,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,205,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,206,3,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,207,3,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,208,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,209,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,210,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,211,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,212,2,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,213,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,214,2,3,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,215,3,2,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,216,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,217,2,0,1,1,2,Stimulus,,,,,,,,0.5,0.5,59.0,59.0,12.0
SV029,L,218,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,219,2,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,220,2,3,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,221,2,0,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,222,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,223,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,224,3,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,225,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,226,3,3,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,227,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,228,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,229,3,0,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,230,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,231,2,0,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,232,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,233,2,0,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,234,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,235,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,236,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,237,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,238,2,0,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,239,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,240,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,241,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,242,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,243,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,244,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,245,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,246,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,247,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,248,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,249,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,250,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,251,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,252,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,253,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,254,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,255,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,256,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,257,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,258,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,259,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,260,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,261,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,262,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,263,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,264,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,265,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,266,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,267,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,268,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,269,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,270,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,271,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,272,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,273,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,274,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,275,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,276,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,277,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,278,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,279,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,280,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,281,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,282,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,283,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,284,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,285,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,286,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,287,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,288,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,289,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,290,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,291,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,292,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,293,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,294,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,295,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,296,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,297,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,298,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,299,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,300,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,301,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,302,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,303,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,304,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,305,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,306,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,307,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,308,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,309,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,310,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,311,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,312,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,313,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,314,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,315,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,316,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,317,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,318,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,319,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,320,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,321,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,322,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,323,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,324,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,325,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,326,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,327,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,328,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,329,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,330,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,331,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,332,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,333,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,334,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,335,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,336,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,337,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,338,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,339,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,340,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,341,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,342,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,343,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,344,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,345,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,346,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,347,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,348,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,349,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,350,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,351,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,352,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,353,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,354,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,355,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,356,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,357,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,358,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,359,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,360,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,361,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,362,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,363,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,364,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,365,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,366,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,367,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,368,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,369,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,370,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,371,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,372,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,373,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,374,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,375,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,376,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,377,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,378,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,379,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,380,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,381,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,382,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,383,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,384,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,385,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,386,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,387,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,388,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,389,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,390,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,391,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,392,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,393,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,394,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,395,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,396,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,397,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,398,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,399,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,400,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,401,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,402,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,403,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,404,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,405,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,406,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,407,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,408,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,409,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,410,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,411,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,412,2,2,1,0,2,Stimulus,,,,,,,,0.9,0.9,74.0,74.0,16.0
SV029,L,413,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,414,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,415,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,416,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,417,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,418,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,419,2,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,420,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,421,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,422,3,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,423,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,424,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,425,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,426,3,2,0,0,2,Stimulus,,,,,,,,,,,,
SV029,L,427,2,3,1,0,3,Stimulus,,,,,,,,,,,,
SV029,L,428,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,429,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,430,2,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,431,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,432,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,433,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,434,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,435,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,436,3,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,437,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,438,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,439,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,440,2,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,441,2,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,442,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,443,3,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,444,2,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,445,3,2,1,0,2,Stimulus,,,,,,,,,,,,
SV029,L,446,2,2,0,1,2,Stimulus,,,,,,,,,,,,
SV029,L,447,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,448,3,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,449,3,3,0,1,3,Stimulus,,,,,,,,,,,,
SV029,L,450,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,451,2,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,452,3,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,453,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,454,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,455,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,456,3,0,1,0,0,Stimulus,,,,,,,,,,,,
SV029,L,457,3,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,458,2,0,0,1,0,Stimulus,,,,,,,,,,,,
SV029,L,459,2,0,0,0,0,Stimulus,,,,,,,,,,,,
SV029,L,460,3,3,0,0,3,Stimulus,,,,,,,,,,,,
SV029,L,461,2,2,1,1,2,Stimulus,,,,,,,,,,,,
SV029,L,462,3,0,1,1,0,Stimulus,,,,,,,,,,,,
SV029,L,463,2,3,1,1,3,Stimulus,,,,,,,,,,,,
SV029,L,464,2,0,0,1,0,Stimulus,,,,,,,,,,,,
