subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV032,R,295,2,2,1,1,2
SV032,R,296,2,3,1,1,3
SV032,R,297,2,0,0,1,0
SV032,R,298,3,3,1,0,3
SV032,R,299,3,0,0,0,0
SV032,R,300,3,3,1,1,3
SV032,R,301,3,3,1,0,3
SV032,R,302,3,0,0,1,0
SV032,R,303,2,2,1,1,2
SV032,R,304,2,2,1,1,2
SV032,R,305,3,3,1,1,3
SV032,R,306,3,0,1,0,0
SV032,R,307,3,3,0,0,3
SV032,R,308,2,3,0,0,3
SV032,R,309,3,3,1,0,3
SV032,R,310,3,3,0,0,3
SV032,R,311,3,2,1,0,2
SV032,R,312,3,0,1,1,0
SV032,R,313,2,0,0,0,0
SV032,R,314,2,3,0,0,3
SV032,R,315,3,2,0,1,2
SV032,R,316,3,2,0,1,2
SV032,R,317,3,0,0,0,0
SV032,R,318,3,0,0,1,0
SV032,R,319,2,2,0,1,2
SV032,R,320,2,3,1,1,3
SV032,R,321,2,0,0,0,0
SV032,R,322,3,3,0,0,3
SV032,R,323,3,0,1,1,0
SV032,R,324,3,0,1,0,0
SV032,R,325,2,0,1,1,0
SV032,R,326,3,3,1,1,3
SV032,R,327,2,0,0,0,0
SV032,R,328,3,3,1,1,3
SV032,R,329,3,0,1,1,0
SV032,R,330,3,3,1,0,3
SV032,R,331,2,0,1,0,0
SV032,R,332,2,3,1,1,3
SV032,R,333,2,2,1,0,2
SV032,R,334,3,2,0,1,2
SV032,R,335,2,0,1,0,0
SV032,R,336,2,0,0,0,0
SV032,R,337,2,0,0,0,0
SV032,R,338,3,2,0,1,2
SV032,R,339,3,2,1,0,2
SV032,R,340,3,0,0,0,0
SV032,R,341,3,0,0,1,0
SV032,R,342,3,2,0,0,2
SV032,R,343,3,2,1,1,2
SV032,R,344,2,2,0,0,2
SV032,R,345,2,2,1,0,2
SV032,R,346,3,0,1,0,0
SV032,R,347,2,0,1,0,0
SV032,R,348,3,3,1,0,3
SV032,R,349,2,0,1,1,0
SV032,R,350,3,0,1,1,0
SV032,R,351,3,2,0,0,2
SV032,R,352,3,3,0,0,3
SV032,R,353,3,2,0,1,2
SV032,R,354,2,3,0,1,3
SV032,R,355,3,3,0,0,3
SV032,R,356,3,0,0,0,0
SV032,R,357,2,2,0,1,2
SV032,R,358,3,3,1,1,3
SV032,R,359,2,0,1,1,0
SV032,R,360,2,3,1,1,3
SV032,R,361,2,3,0,0,3
SV032,R,362,2,0,0,1,0
SV032,R,363,2,3,0,1,3
SV032,R,364,2,0,0,1,0
SV032,R,365,2,2,0,1,2
SV032,R,366,3,2,1,0,2
SV032,R,367,2,3,1,0,3
SV032,R,368,2,0,1,1,0
SV032,R,369,2,2,1,0,2
SV032,R,370,2,3,1,0,3
SV032,R,371,3,2,1,0,2
SV032,R,372,3,3,0,1,3
SV032,R,373,3,3,0,1,3
SV032,R,374,2,3,0,0,3
SV032,R,375,3,0,0,0,0
SV032,R,376,2,3,1,1,3
SV032,R,377,2,2,0,0,2
SV032,R,378,3,2,1,1,2
SV032,R,379,3,2,0,0,2
SV032,R,380,2,2,0,1,2
SV032,R,381,2,2,1,1,2
SV032,R,382,3,2,1,1,2
SV032,R,383,3,2,1,1,2
SV032,R,384,3,2,1,1,2
SV032,R,385,3,2,0,1,2
SV032,R,386,3,0,0,1,0
SV032,R,387,3,2,1,0,2
SV032,R,388,3,0,0,0,0
SV032,R,389,2,0,0,1,0
SV032,R,390,3,3,0,1,3
SV032,R,391,3,2,1,1,2
SV032,R,392,2,2,0,1,2
SV032,R,393,2,0,1,1,0
SV032,R,394,2,3,1,0,3
SV032,R,395,3,0,1,0,0
SV032,R,396,3,2,0,1,2
SV032,R,397,3,3,0,0,3
SV032,R,398,3,2,1,1,2
SV032,R,399,2,2,1,0,2
SV032,R,400,2,2,0,1,2
SV032,R,401,3,0,0,1,0
SV032,R,402,2,2,1,0,2
SV032,R,403,2,2,1,0,2
SV032,R,404,2,2,0,0,2
SV032,R,405,2,2,0,0,2
SV032,R,406,3,2,1,0,2
SV032,R,407,3,0,1,1,0
SV032,R,408,3,3,1,0,3
SV032,R,409,3,3,1,0,3
SV032,R,410,3,0,1,0,0
SV032,R,411,2,2,1,1,2
SV032,R,412,2,0,1,1,0
SV032,R,413,2,2,1,0,2
SV032,R,414,3,3,0,0,3
SV032,R,415,3,0,1,0,0
SV032,R,416,3,3,0,1,3
SV032,R,417,2,0,0,0,0
SV032,R,418,2,3,0,1,3
SV032,R,419,3,0,0,1,0
SV032,R,420,2,0,0,0,0
SV032,R,421,2,0,0,1,0
SV032,R,422,2,2,0,1,2
SV032,R,423,3,0,0,1,0
SV032,R,424,2,3,1,1,3
SV032,R,425,3,3,0,0,3
SV032,R,426,2,3,1,0,3
SV032,R,427,3,3,1,1,3
SV032,R,428,2,3,1,1,3
SV032,R,429,2,2,0,0,2
SV032,R,430,3,3,0,0,3
SV032,R,431,2,3,0,1,3
SV032,R,432,3,0,0,0,2
SV032,R,433,3,3,0,0,3
SV032,R,434,3,0,1,0,0
SV032,R,435,2,0,0,1,0
SV032,R,436,3,2,1,0,2
SV032,R,437,3,2,0,0,2
SV032,R,438,2,3,1,1,3
SV032,R,439,2,3,1,0,3
SV032,R,440,2,3,1,1,3
SV032,R,441,2,3,1,0,3
SV032,R,442,2,0,0,1,0
SV032,R,443,2,2,1,0,2
SV032,R,444,3,3,0,1,3
SV032,R,445,2,0,1,0,0
SV032,R,446,3,3,0,1,3
SV032,R,447,3,0,1,1,0
SV032,R,448,2,3,1,0,3
SV032,R,449,2,2,1,0,2
SV032,R,450,3,3,1,0,3
SV032,R,451,3,0,1,1,0
SV032,R,452,2,3,0,1,3
SV032,R,453,3,0,1,0,0
SV032,R,454,3,2,0,1,2
SV032,R,455,3,3,1,1,3
SV032,R,456,2,0,1,1,0
SV032,R,457,2,2,0,1,2
SV032,R,458,2,0,0,1,0
SV032,R,459,2,3,0,1,3
SV032,R,460,2,3,0,1,3
SV032,R,461,3,0,0,1,0
SV032,R,462,2,2,1,1,2
SV032,R,463,3,0,0,0,0
SV032,R,464,3,2,0,0,2
SV032,R,465,2,3,0,0,3
SV032,R,466,2,2,1,1,2
SV032,R,467,2,3,0,0,3
SV032,R,468,3,3,1,0,3
SV032,R,469,2,2,0,0,2
SV032,R,470,3,2,1,0,2
SV032,R,471,2,2,1,1,2
SV032,R,472,3,2,0,1,2
SV032,R,473,2,0,1,0,0
SV032,R,474,2,3,0,1,3
SV032,R,475,3,2,1,1,2
SV032,R,476,3,2,1,1,2
SV032,R,477,2,2,0,0,2
SV032,R,478,2,0,0,0,0
SV032,R,479,2,2,1,1,2
SV032,R,480,2,2,0,0,2
