subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV033,L,99,2,0,1,1,1
SV033,L,100,2,2,0,0,2
SV033,L,101,3,0,1,1,1
SV033,L,102,3,2,0,1,2
SV033,L,103,3,2,0,0,2
SV033,L,104,3,0,1,1,1
SV033,L,105,2,2,1,1,2
SV033,L,106,3,2,0,0,2
SV033,L,107,3,0,0,0,3
SV033,L,108,2,2,0,0,2
SV033,L,109,3,0,1,0,2
SV033,L,110,3,2,1,0,2
SV033,L,111,2,2,1,1,2
SV033,L,112,3,2,0,0,2
SV033,L,113,2,3,0,0,3
SV033,L,114,2,2,0,1,2
SV033,L,115,3,3,1,0,3
SV033,L,116,2,3,0,0,3
SV033,L,117,3,3,0,1,3
SV033,L,118,3,0,0,0,3
SV033,L,119,2,2,1,0,2
SV033,L,120,3,3,1,0,3
SV033,L,121,2,2,1,0,2
SV033,L,122,2,2,1,1,2
SV033,L,123,3,0,1,0,3
SV033,L,124,3,0,0,0,2
SV033,L,125,3,3,1,1,2
SV033,L,126,2,0,0,1,2
SV033,L,127,3,2,1,1,2
SV033,L,128,2,2,0,1,1
SV033,L,129,2,3,0,1,2
SV033,L,130,3,3,0,0,2
SV033,L,131,3,2,1,0,2
SV033,L,132,3,3,1,0,3
SV033,L,133,3,3,1,1,2
SV033,L,134,2,2,0,0,2
SV033,L,135,2,3,1,0,3
SV033,L,136,3,3,1,0,3
SV033,L,137,2,3,0,0,3
SV033,L,138,3,3,0,0,3
SV033,L,139,3,0,0,1,2
SV033,L,140,2,0,0,1,2
SV033,L,141,2,3,1,0,3
SV033,L,142,3,0,1,1,2
SV033,L,143,3,0,1,0,2
SV033,L,144,2,3,1,0,3
SV033,L,145,2,0,1,0,3
SV033,L,146,3,0,0,1,2
SV033,L,147,3,2,0,0,2
SV033,L,148,3,3,1,1,1
SV033,L,149,2,2,1,0,2
SV033,L,150,2,2,0,1,2
SV033,L,151,3,3,1,0,3
SV033,L,152,3,3,0,0,3
SV033,L,153,2,0,0,0,2
SV033,L,154,3,2,0,0,2
SV033,L,155,2,0,1,0,2
SV033,L,156,3,0,1,1,1
SV033,L,157,3,2,1,0,2
SV033,L,158,3,2,0,1,2
SV033,L,159,3,3,1,0,3
SV033,L,160,2,3,0,1,3
SV033,L,161,3,2,0,1,2
SV033,L,162,3,3,0,1,3
SV033,L,163,2,3,0,0,3
SV033,L,164,2,2,0,1,2
SV033,L,165,2,2,1,1,2
SV033,L,166,2,3,1,1,2
SV033,L,167,2,0,1,1,1
SV033,L,168,2,0,0,1,1
SV033,L,169,3,2,0,1,1
SV033,L,170,2,0,0,0,2
SV033,L,171,2,0,1,1,2
SV033,L,172,2,0,0,1,2
SV033,L,173,2,0,1,1,2
SV033,L,174,2,0,0,1,2
SV033,L,175,3,3,0,0,3
SV033,L,176,3,3,0,0,3
SV033,L,177,3,0,0,1,3
SV033,L,178,2,3,1,1,2
SV033,L,179,3,3,0,1,2
SV033,L,180,2,2,0,0,2
SV033,L,181,2,0,0,1,0
SV033,L,182,2,0,1,0,2
SV033,L,183,2,2,0,1,2
SV033,L,184,2,3,1,0,3
SV033,L,185,2,2,1,1,2
SV033,L,186,2,0,0,1,2
SV033,L,187,2,0,0,0,3
SV033,L,188,3,3,0,1,2
SV033,L,189,2,0,1,0,2
SV033,L,190,3,3,0,1,3
SV033,L,191,3,2,1,1,2
SV033,L,192,2,0,1,1,1
SV033,L,193,2,3,1,0,3
SV033,L,194,3,2,1,0,2
SV033,L,195,2,2,0,1,2
SV033,L,196,2,0,0,0,2
SV033,L,197,2,3,1,1,2
SV033,L,198,3,3,0,0,2
SV033,L,199,3,2,1,0,2
SV033,L,200,2,0,1,0,2
SV033,L,201,2,2,0,0,2
SV033,L,202,3,0,1,0,3
SV033,L,203,3,2,0,1,2
SV033,L,204,2,3,1,1,1
SV033,L,205,2,2,0,0,2
SV033,L,206,2,0,1,0,2
SV033,L,207,2,2,0,1,2
SV033,L,208,3,2,1,0,2
SV033,L,209,2,2,1,1,1
SV033,L,210,3,3,1,1,2
SV033,L,211,2,3,0,0,3
SV033,L,212,3,2,1,1,2
SV033,L,213,3,3,1,0,3
SV033,L,214,2,2,0,1,1
SV033,L,215,3,2,1,1,2
SV033,L,216,3,3,1,1,2
SV033,L,217,3,3,0,0,2
SV033,L,218,2,3,0,0,3
SV033,L,219,2,3,0,0,3
SV033,L,220,2,3,1,1,2
SV033,L,221,2,0,1,0,2
SV033,L,222,3,3,1,0,3
SV033,L,223,3,2,0,0,2
SV033,L,224,2,3,1,0,2
SV033,L,225,3,2,0,1,2
SV033,L,226,2,3,1,1,2
SV033,L,227,2,2,1,0,2
SV033,L,228,3,2,1,0,2
SV033,L,229,3,2,0,1,2
SV033,L,230,3,0,1,1,1
SV033,L,231,2,3,1,1,2
SV033,L,232,3,3,0,1,3
SV033,L,233,2,0,1,1,1
SV033,L,234,2,3,0,1,2
SV033,L,235,2,2,1,1,2
SV033,L,236,2,3,0,1,2
SV033,L,237,2,2,0,0,2
SV033,L,238,3,2,0,0,2
SV033,L,239,3,0,0,0,2
SV033,L,240,2,0,0,0,2
SV033,L,241,3,2,1,0,2
SV033,L,242,3,0,1,0,0
SV033,L,243,2,3,1,0,2
SV033,L,244,3,3,1,1,3
SV033,L,245,2,3,0,1,3
SV033,L,246,2,2,1,1,2
SV033,L,247,2,0,0,0,1
SV033,L,248,3,3,0,1,3
SV033,L,249,3,0,1,0,0
SV033,L,250,2,3,1,1,3
SV033,L,251,2,3,0,1,3
SV033,L,252,2,0,0,0,0
SV033,L,253,2,0,0,1,0
SV033,L,254,2,0,1,0,0
SV033,L,255,3,2,1,0,2
SV033,L,256,3,0,0,1,0
SV033,L,257,2,0,0,1,0
SV033,L,258,2,0,1,0,0
SV033,L,259,3,3,0,1,3
SV033,L,260,3,0,0,0,0
SV033,L,261,3,3,1,1,3
SV033,L,262,2,3,0,1,3
SV033,L,263,2,0,1,1,0
SV033,L,264,3,2,0,1,2
SV033,L,265,2,3,1,0,3
SV033,L,266,2,0,1,1,0
SV033,L,267,3,3,1,1,3
SV033,L,268,3,2,0,0,2
SV033,L,269,3,0,1,1,0
SV033,L,270,2,0,0,0,0
SV033,L,271,2,2,1,0,2
SV033,L,272,2,2,1,1,2
SV033,L,273,2,0,0,1,0
SV033,L,274,3,2,0,0,2
SV033,L,275,3,2,0,1,2
SV033,L,276,2,3,0,0,3
SV033,L,277,3,3,1,1,3
SV033,L,278,2,2,1,0,2
SV033,L,279,2,2,0,1,2
SV033,L,280,2,3,0,0,3
SV033,L,281,2,3,1,0,3
SV033,L,282,3,2,1,0,2
SV033,L,283,2,3,0,0,3
SV033,L,284,3,0,1,1,0
SV033,L,285,2,3,0,1,3
SV033,L,286,3,2,0,0,2
SV033,L,287,2,2,0,0,2
SV033,L,288,3,0,1,1,0
SV033,L,289,3,2,0,0,2
SV033,L,290,2,0,1,1,0
SV033,L,291,2,2,1,0,2
SV033,L,292,3,2,0,0,2
SV033,L,293,3,0,1,0,0
SV033,L,294,3,3,1,1,3
SV033,L,295,2,2,1,1,2
SV033,L,296,3,0,0,0,0
SV033,L,297,2,0,0,1,0
SV033,L,298,3,3,1,0,3
SV033,L,299,3,0,0,0,0
SV033,L,300,3,3,1,1,3
SV033,L,301,3,3,1,0,3
SV033,L,302,3,0,1,1,0
SV033,L,303,2,2,1,1,2
SV033,L,304,3,3,1,1,3
SV033,L,305,3,0,0,1,0
SV033,L,306,3,3,0,0,3
SV033,L,307,2,3,0,0,3
SV033,L,308,3,3,0,1,3
SV033,L,309,3,3,0,0,3
SV033,L,310,3,2,1,0,2
SV033,L,311,3,0,1,1,0
SV033,L,312,2,0,1,0,0
SV033,L,313,2,3,0,0,3
SV033,L,314,3,2,1,1,2
SV033,L,315,3,2,0,1,2
SV033,L,316,3,0,1,0,0
SV033,L,317,3,0,0,1,0
SV033,L,318,2,2,1,1,2
SV033,L,319,2,3,1,1,3
SV033,L,320,2,0,1,0,0
SV033,L,321,3,3,0,0,3
SV033,L,322,3,0,1,1,0
SV033,L,323,3,0,1,0,0
SV033,L,324,2,0,1,1,0
SV033,L,325,2,3,0,0,4
SV033,L,326,2,0,1,0,0
SV033,L,327,2,3,0,0,4
SV033,L,328,3,0,1,1,0
SV033,L,329,3,3,1,0,4
SV033,L,330,2,0,1,0,4
SV033,L,331,2,3,1,1,0
SV033,L,332,2,2,1,0,4
SV033,L,333,3,2,0,1,2
SV033,L,334,2,0,1,0,0
SV033,L,335,2,0,0,0,0
SV033,L,336,2,0,0,0,0
SV033,L,337,3,2,1,1,2
SV033,L,338,3,2,0,1,2
SV033,L,339,3,0,1,0,0
SV033,L,340,3,0,1,1,0
SV033,L,341,3,2,0,0,2
SV033,L,342,3,2,1,1,2
SV033,L,343,2,2,1,0,2
SV033,L,344,2,2,1,0,2
SV033,L,345,3,0,0,1,0
SV033,L,346,3,0,0,0,0
SV033,L,347,2,0,1,0,0
SV033,L,348,3,3,0,1,3
SV033,L,349,3,2,0,0,2
SV033,L,350,2,0,0,0,2
SV033,L,351,3,2,1,0,2
SV033,L,352,3,3,1,0,3
SV033,L,353,3,2,0,1,2
SV033,L,354,2,3,0,1,3
SV033,L,355,3,3,1,0,4
SV033,L,356,3,0,0,0,0
SV033,L,357,2,2,0,1,2
SV033,L,358,3,3,1,1,3
SV033,L,359,2,3,1,1,4
SV033,L,360,2,3,1,0,4
SV033,L,361,2,0,0,1,0
SV033,L,362,2,3,1,1,4
SV033,L,363,2,0,0,1,0
SV033,L,364,2,2,0,1,2
SV033,L,365,3,2,0,1,2
SV033,L,366,2,3,0,1,3
SV033,L,367,2,0,1,1,0
SV033,L,368,2,2,0,1,2
SV033,L,369,2,3,1,0,3
SV033,L,370,3,2,0,1,2
SV033,L,371,3,3,0,1,3
SV033,L,372,3,3,0,1,3
SV033,L,373,2,3,0,0,3
SV033,L,374,3,0,0,0,0
SV033,L,375,2,2,0,0,2
SV033,L,376,2,2,0,0,2
SV033,L,377,3,2,0,0,2
SV033,L,378,2,2,0,1,2
SV033,L,379,3,2,1,1,2
SV033,L,380,3,2,1,1,2
SV033,L,381,3,2,1,1,2
SV033,L,382,3,2,1,1,2
SV033,L,383,3,0,0,1,0
SV033,L,384,3,2,1,0,2
SV033,L,385,3,3,0,0,3
SV033,L,386,3,0,0,0,0
SV033,L,387,2,0,0,1,0
SV033,L,388,3,3,0,1,3
SV033,L,389,3,2,1,1,2
SV033,L,390,2,2,0,1,2
SV033,L,391,2,0,1,1,0
SV033,L,392,2,3,1,0,3
SV033,L,393,3,3,0,0,3
SV033,L,394,3,0,1,0,0
SV033,L,395,3,2,0,1,2
SV033,L,396,3,3,0,0,3
SV033,L,397,2,2,0,0,2
SV033,L,398,3,0,0,0,0
SV033,L,399,2,2,1,0,2
SV033,L,400,2,2,1,1,2
SV033,L,401,3,0,0,1,0
SV033,L,402,2,2,1,0,2
SV033,L,403,2,2,0,1,2
SV033,L,404,3,3,0,0,3
SV033,L,405,2,2,0,0,2
SV033,L,406,2,2,0,0,2
SV033,L,407,3,2,1,0,2
SV033,L,408,2,0,0,0,0
SV033,L,409,3,3,1,0,3
SV033,L,410,3,3,1,0,3
SV033,L,411,3,0,1,0,0
SV033,L,412,3,2,0,0,2
SV033,L,413,2,2,1,1,2
SV033,L,414,2,0,1,1,0
SV033,L,415,2,2,0,1,2
SV033,L,416,3,3,0,0,3
SV033,L,417,3,0,1,0,0
SV033,L,418,3,3,0,1,3
SV033,L,419,2,0,0,0,0
SV033,L,420,2,3,1,1,4
SV033,L,421,3,0,0,1,0
SV033,L,422,2,0,0,0,0
SV033,L,423,3,3,0,0,4
SV033,L,424,2,0,0,1,0
SV033,L,425,2,2,1,1,2
SV033,L,426,3,0,0,1,0
SV033,L,427,2,3,1,1,3
SV033,L,428,3,3,1,0,3
SV033,L,429,2,3,0,1,3
SV033,L,430,3,3,1,1,3
SV033,L,431,2,2,0,0,2
SV033,L,432,3,3,0,0,3
SV033,L,433,2,3,1,1,3
SV033,L,434,3,0,0,0,0
SV033,L,435,3,3,1,0,3
SV033,L,436,3,0,0,1,0
SV033,L,437,2,0,1,1,0
SV033,L,438,3,2,1,0,2
SV033,L,439,3,2,1,0,2
SV033,L,440,2,3,1,1,3
SV033,L,441,2,3,1,0,3
SV033,L,442,2,3,1,0,3
SV033,L,443,2,0,0,1,3
SV033,L,444,2,2,0,1,2
SV033,L,445,3,3,1,1,3
SV033,L,446,2,0,0,1,0
SV033,L,447,3,3,0,1,3
SV033,L,448,3,0,1,1,0
SV033,L,449,2,3,1,0,3
SV033,L,450,2,2,1,0,2
SV033,L,451,3,3,1,0,3
SV033,L,452,2,0,0,0,0
SV033,L,453,2,3,0,1,3
SV033,L,454,3,0,0,1,0
SV033,L,455,3,2,1,1,2
SV033,L,456,2,3,0,0,3
SV033,L,457,2,0,1,1,0
SV033,L,458,2,2,0,1,2
SV033,L,459,2,0,1,1,0
SV033,L,460,2,3,1,1,3
SV033,L,461,2,3,0,1,2
SV033,L,462,3,0,1,1,0
SV033,L,463,2,2,1,1,2
SV033,L,464,3,0,1,0,0
SV033,L,465,3,2,0,0,2
SV033,L,466,2,3,1,0,3
SV033,L,467,2,3,0,0,3
SV033,L,468,3,3,0,1,3
SV033,L,469,3,0,0,0,0
SV033,L,470,2,2,1,0,2
SV033,L,471,3,2,1,0,2
SV033,L,472,3,2,0,1,2
SV033,L,473,2,0,1,0,0
SV033,L,474,2,3,0,1,3
SV033,L,475,2,2,0,0,2
SV033,L,476,3,2,1,1,2
SV033,L,477,2,2,0,0,2
SV033,L,478,2,0,1,0,0
SV033,L,479,2,2,1,1,2
SV033,L,480,2,2,0,0,2
SV033,R,1,2,2,0,0,2
SV033,R,2,3,0,0,0,3
SV033,R,3,3,0,1,1,2
SV033,R,4,2,3,0,1,2
SV033,R,5,3,2,1,0,2
SV033,R,6,3,0,1,0,2
SV033,R,7,3,3,1,1,2
SV033,R,8,3,0,1,1,2
SV033,R,9,2,0,0,1,2
SV033,R,10,3,3,1,1,3
SV033,R,11,3,2,0,1,2
SV033,R,12,3,2,0,0,2
SV033,R,13,3,2,1,0,2
SV033,R,14,2,2,0,0,2
SV033,R,15,3,2,0,0,2
SV033,R,16,3,3,0,1,3
SV033,R,17,2,3,1,1,2
SV033,R,18,3,3,0,0,2
SV033,R,19,3,2,0,1,2
SV033,R,20,2,3,0,0,2
SV033,R,21,2,3,1,0,2
SV033,R,22,2,3,1,1,2
SV033,R,23,3,2,0,0,2
SV033,R,24,3,2,0,0,2
SV033,R,25,3,3,0,1,2
SV033,R,26,2,0,1,1,2
SV033,R,27,2,2,1,1,2
SV033,R,28,2,0,1,0,2
SV033,R,29,3,0,1,0,2
SV033,R,30,3,2,1,1,2
SV033,R,31,3,3,1,1,3
SV033,R,32,3,3,0,1,2
SV033,R,33,3,3,1,0,3
SV033,R,34,3,3,0,0,3
SV033,R,35,2,2,1,0,2
SV033,R,36,2,0,1,1,2
SV033,R,37,3,0,0,1,2
SV033,R,38,3,2,1,1,2
SV033,R,39,2,0,0,0,2
SV033,R,40,2,0,0,1,2
SV033,R,41,2,0,1,0,2
SV033,R,42,3,2,0,1,2
SV033,R,43,2,0,1,0,2
SV033,R,44,3,2,0,0,3
SV033,R,45,3,3,1,0,3
SV033,R,46,3,0,1,0,1
SV033,R,47,3,3,0,0,3
SV033,R,48,3,3,0,0,3
SV033,R,49,3,3,1,1,3
SV033,R,50,2,2,1,0,2
SV033,R,51,2,3,1,1,3
SV033,R,52,3,2,1,1,2
SV033,R,53,3,3,0,0,3
SV033,R,54,2,0,0,1,3
SV033,R,55,2,2,1,0,3
SV033,R,56,3,0,1,1,2
SV033,R,57,3,3,0,1,3
SV033,R,58,3,2,0,1,2
SV033,R,59,3,3,0,0,3
SV033,R,60,3,3,1,1,3
SV033,R,61,3,0,0,0,3
SV033,R,62,2,2,1,0,2
SV033,R,63,2,3,1,1,3
SV033,R,64,2,3,0,0,3
SV033,R,65,3,0,0,0,3
SV033,R,66,2,3,0,1,3
SV033,R,67,2,0,0,0,2
SV033,R,68,2,3,0,1,3
SV033,R,69,2,3,0,1,2
SV033,R,70,3,0,0,1,2
SV033,R,71,3,3,1,1,2
SV033,R,72,3,3,1,0,2
SV033,R,73,3,0,1,0,3
SV033,R,74,3,2,0,0,2
SV033,R,75,3,3,1,0,3
SV033,R,76,2,0,1,0,2
SV033,R,77,2,2,1,0,2
SV033,R,78,3,2,1,0,2
SV033,R,79,2,0,0,1,2
SV033,R,80,3,2,1,0,2
SV033,R,81,3,0,0,0,3
SV033,R,82,2,3,0,1,3
SV033,R,83,3,3,1,0,3
SV033,R,84,2,3,0,1,3
SV033,R,85,3,0,0,0,3
SV033,R,86,3,2,1,1,2
SV033,R,87,2,3,1,1,3
SV033,R,88,2,0,1,0,2
SV033,R,89,2,2,0,1,2
SV033,R,90,2,2,1,1,2
SV033,R,91,2,2,0,1,2
SV033,R,92,2,0,0,1,3
SV033,R,93,3,2,1,0,2
SV033,R,94,2,0,1,1,2
SV033,R,95,2,3,1,0,2
SV033,R,96,3,0,1,0,3
SV033,R,97,3,2,0,1,2
SV033,R,98,2,2,0,1,2
SV033,R,99,2,3,0,1,3
SV033,R,100,2,0,1,0,2
SV033,R,101,3,3,0,0,3
SV033,R,102,2,2,0,1,2
SV033,R,103,2,0,0,1,3
SV033,R,104,3,2,0,1,3
SV033,R,105,3,0,1,0,3
SV033,R,106,2,2,1,1,2
SV033,R,107,3,2,1,0,2
SV033,R,108,3,3,1,0,3
SV033,R,109,3,3,0,0,3
SV033,R,110,2,0,1,1,2
SV033,R,111,2,0,0,0,2
SV033,R,112,3,0,1,1,2
SV033,R,113,2,0,1,1,2
SV033,R,114,3,0,1,1,0
SV033,R,115,3,0,0,1,3
SV033,R,116,2,3,1,0,3
SV033,R,117,2,0,1,0,2
SV033,R,118,2,0,0,0,2
SV033,R,119,3,3,1,1,3
SV033,R,120,3,3,0,1,3
SV033,R,121,2,0,1,0,2
SV033,R,122,2,2,0,1,2
SV033,R,123,3,3,0,0,3
SV033,R,124,2,0,1,1,2
SV033,R,125,2,0,1,1,2
SV033,R,126,2,3,0,0,3
SV033,R,127,2,2,1,1,2
SV033,R,128,2,2,1,0,2
SV033,R,129,3,0,0,1,2
SV033,R,130,3,0,1,1,2
SV033,R,131,3,3,1,0,3
SV033,R,132,2,2,1,1,2
SV033,R,133,2,3,1,1,3
SV033,R,134,3,0,1,1,3
SV033,R,135,3,0,1,0,3
SV033,R,136,2,0,0,0,2
SV033,R,137,3,2,0,0,2
SV033,R,138,3,3,0,1,3
SV033,R,139,3,0,0,1,3
SV033,R,140,2,3,0,0,3
SV033,R,141,3,3,1,1,3
SV033,R,142,3,0,1,1,2
SV033,R,143,2,0,0,0,2
SV033,R,144,2,3,0,0,3
SV033,R,145,2,2,0,1,2
SV033,R,146,2,3,1,0,3
SV033,R,147,3,0,0,0,3
SV033,R,148,2,0,0,0,3
SV033,R,149,3,0,1,1,3
SV033,R,150,3,3,0,1,3
SV033,R,151,2,0,0,0,3
SV033,R,152,2,2,1,1,2
SV033,R,153,3,2,1,1,2
SV033,R,154,3,2,1,1,2
SV033,R,155,2,2,1,1,2
SV033,R,156,3,0,0,1,2
SV033,R,157,2,0,1,1,2
SV033,R,158,3,0,1,0,2
SV033,R,159,2,2,0,0,2
SV033,R,160,3,0,1,0,2
SV033,R,161,2,2,0,0,2
SV033,R,162,2,3,1,0,3
SV033,R,163,2,3,1,1,3
SV033,R,164,3,2,0,0,2
SV033,R,165,2,3,1,0,3
SV033,R,166,2,3,0,1,2
SV033,R,167,2,2,0,1,2
SV033,R,168,3,2,1,1,2
SV033,R,169,2,2,1,1,2
SV033,R,170,2,3,0,0,2
SV033,R,171,2,0,0,1,2
SV033,R,172,3,0,1,0,3
SV033,R,173,2,3,1,1,3
SV033,R,174,3,0,0,1,2
SV033,R,175,2,3,0,0,3
SV033,R,176,3,0,0,0,3
SV033,R,177,2,0,0,1,2
SV033,R,178,3,2,0,1,2
SV033,R,179,2,2,0,0,2
SV033,R,180,2,0,0,1,2
SV033,R,181,3,3,0,0,3
SV033,R,182,2,0,1,0,2
SV033,R,183,2,2,0,1,2
SV033,R,184,2,3,0,1,3
SV033,R,185,2,0,1,1,2
SV033,R,186,3,3,1,0,3
SV033,R,187,2,3,1,0,2
SV033,R,188,3,3,1,1,2
SV033,R,189,2,3,0,1,2
SV033,R,190,2,3,1,1,3
SV033,R,191,3,2,0,1,2
SV033,R,192,2,3,1,0,2
SV033,R,193,2,3,1,0,2
SV033,R,194,2,2,0,0,2
SV033,R,195,2,2,0,1,2
SV033,R,196,2,2,0,0,2
SV033,R,197,3,0,0,0,3
SV033,R,198,2,2,0,1,2
SV033,R,199,2,2,1,0,2
SV033,R,200,2,2,1,0,2
SV033,R,201,3,3,1,0,3
SV033,R,202,3,2,1,1,2
SV033,R,203,2,0,0,0,3
SV033,R,204,2,3,0,0,3
SV033,R,205,3,2,0,1,2
SV033,R,206,3,2,1,0,2
SV033,R,207,3,0,0,1,2
SV033,R,208,3,0,0,1,2
SV033,R,209,2,3,1,1,3
SV033,R,210,2,2,1,0,2
SV033,R,211,3,3,1,1,3
SV033,R,212,2,3,0,0,3
SV033,R,213,3,3,0,1,3
SV033,R,214,2,3,0,0,3
SV033,R,215,2,2,1,0,2
SV033,R,216,2,0,0,1,2
SV033,R,217,3,0,1,1,3
SV033,R,218,3,2,0,0,2
SV033,R,219,3,2,0,0,3
SV033,R,220,3,3,1,0,3
SV033,R,221,2,2,0,0,2
SV033,R,222,3,0,0,0,2
SV033,R,223,3,0,0,0,3
SV033,R,224,3,2,1,1,2
SV033,R,225,2,2,0,0,2
SV033,R,226,3,3,0,1,3
SV033,R,227,2,0,1,1,2
SV033,R,228,3,2,0,1,2
SV033,R,229,3,2,1,0,2
SV033,R,230,3,0,0,1,2
SV033,R,231,2,0,1,0,2
SV033,R,232,2,2,1,1,2
SV033,R,233,3,2,1,1,2
SV033,R,234,3,3,0,1,2
SV033,R,235,3,2,1,0,2
SV033,R,236,2,0,0,0,2
SV033,R,237,2,3,1,0,3
SV033,R,238,2,2,0,0,2
SV033,R,239,2,2,1,1,2
SV033,R,240,3,2,1,0,2
SV033,R,241,3,0,1,1,0
SV033,R,242,2,3,1,1,3
SV033,R,243,3,0,0,0,0
SV033,R,244,3,0,1,0,3
SV033,R,245,3,2,0,0,2
SV033,R,246,2,0,0,0,0
SV033,R,247,2,0,1,1,0
SV033,R,248,2,0,1,1,0
SV033,R,249,2,3,0,1,3
SV033,R,250,2,3,0,0,3
SV033,R,251,2,3,0,1,3
SV033,R,252,2,2,1,1,2
SV033,R,253,3,0,0,0,0
SV033,R,254,2,0,0,1,0
SV033,R,255,3,0,0,1,0
SV033,R,256,3,2,1,1,2
SV033,R,257,2,3,1,1,3
SV033,R,258,2,2,1,0,2
SV033,R,259,2,0,1,0,0
SV033,R,260,2,2,0,1,2
SV033,R,261,2,2,1,1,2
SV033,R,262,2,3,1,0,3
SV033,R,263,3,3,1,1,3
SV033,R,264,2,0,1,1,0
SV033,R,265,3,2,1,0,2
SV033,R,266,3,0,1,1,0
SV033,R,267,2,2,1,0,2
SV033,R,268,2,0,1,1,0
SV033,R,269,2,2,0,1,2
SV033,R,270,2,2,0,0,2
SV033,R,271,3,0,1,0,0
SV033,R,272,3,3,1,1,3
SV033,R,273,2,0,1,1,0
SV033,R,274,2,0,0,0,0
SV033,R,275,2,2,0,1,2
SV033,R,276,2,3,0,0,3
SV033,R,277,2,3,0,1,3
SV033,R,278,3,2,0,0,2
SV033,R,279,3,3,1,0,3
SV033,R,280,3,0,1,1,3
SV033,R,281,3,2,1,1,2
SV033,R,282,2,3,0,1,3
SV033,R,283,3,2,1,1,2
SV033,R,284,2,3,0,1,3
SV033,R,285,3,3,1,1,3
SV033,R,286,3,2,1,1,2
SV033,R,287,2,3,1,0,3
SV033,R,288,3,0,1,0,0
SV033,R,289,3,0,0,1,0
SV033,R,290,3,3,0,1,3
SV033,R,291,3,2,0,0,2
SV033,R,292,3,2,1,0,2
SV033,R,293,3,0,0,1,0
SV033,R,294,3,3,1,1,3
