subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV025,R,295,2,0,1,1,0
SV025,R,296,3,0,1,1,0
SV025,R,297,2,0,0,0,0
SV025,R,298,2,2,0,0,2
SV025,R,299,3,2,1,1,2
SV025,R,300,2,3,0,0,3
SV025,R,301,3,3,0,1,3
SV025,R,302,3,3,0,1,3
SV025,R,303,2,0,1,1,0
SV025,R,304,2,3,0,1,3
SV025,R,305,2,0,0,1,0
SV025,R,306,2,0,0,0,0
SV025,R,307,3,2,0,1,2
SV025,R,308,2,0,1,0,0
SV025,R,309,3,2,1,0,2
SV025,R,310,2,2,0,0,2
SV025,R,311,3,0,1,1,0
SV025,R,312,2,0,0,0,0
SV025,R,313,2,2,0,0,0
SV025,R,314,3,0,1,1,0
SV025,R,315,2,3,0,1,3
SV025,R,316,2,2,1,0,2
SV025,R,317,2,3,1,0,3
SV025,R,318,3,3,0,1,3
SV025,R,319,3,0,0,1,0
SV025,R,320,3,3,1,1,3
SV025,R,321,3,2,1,0,2
SV025,R,322,2,3,1,1,3
SV025,R,323,3,0,1,0,0
SV025,R,324,3,2,1,1,2
SV025,R,325,2,0,0,0,0
SV025,R,326,2,3,0,0,3
SV025,R,327,3,2,0,0,2
SV025,R,328,2,3,0,1,3
SV025,R,329,2,2,1,0,2
SV025,R,330,3,2,0,0,2
SV025,R,331,3,3,0,1,3
SV025,R,332,3,0,0,1,0
SV025,R,333,2,2,1,0,2
SV025,R,334,2,3,0,0,3
SV025,R,335,3,0,1,0,0
SV025,R,336,2,0,1,1,0
SV025,R,337,2,3,1,1,3
SV025,R,338,2,0,1,0,0
SV025,R,339,3,0,1,1,0
SV025,R,340,2,3,0,0,3
SV025,R,341,3,3,1,0,3
SV025,R,342,3,0,0,1,0
SV025,R,343,2,2,1,1,2
SV025,R,344,3,2,0,0,2
SV025,R,345,3,2,0,0,2
SV025,R,346,2,3,0,0,3
SV025,R,347,3,0,1,1,0
SV025,R,348,3,0,0,0,0
SV025,R,349,3,0,0,1,0
SV025,R,350,3,3,0,0,3
SV025,R,351,3,0,0,0,0
SV025,R,352,2,2,0,1,2
SV025,R,353,3,0,0,1,0
SV025,R,354,3,0,1,1,0
SV025,R,355,2,2,1,1,2
SV025,R,356,2,2,0,0,2
SV025,R,357,2,2,0,1,2
SV025,R,358,3,3,1,1,3
SV025,R,359,3,2,0,1,2
SV025,R,360,2,0,1,0,0
SV025,R,361,3,2,0,0,2
SV025,R,362,2,0,1,1,0
SV025,R,363,2,2,1,1,2
SV025,R,364,2,3,0,0,3
SV025,R,365,3,0,0,1,0
SV025,R,366,3,0,1,1,0
SV025,R,367,3,2,1,0,2
SV025,R,368,2,0,0,0,0
SV025,R,369,2,0,0,1,0
SV025,R,370,2,3,1,1,3
SV025,R,371,3,3,0,0,3
SV025,R,372,3,0,0,0,0
SV025,R,373,3,3,1,0,3
SV025,R,374,2,2,0,1,2
SV025,R,375,3,3,0,1,3
SV025,R,376,2,2,0,1,2
SV025,R,377,2,2,1,0,2
SV025,R,378,3,2,1,0,2
SV025,R,379,2,3,0,0,3
SV025,R,380,3,2,0,1,2
SV025,R,381,3,2,1,1,2
SV025,R,382,3,3,1,0,3
SV025,R,383,3,3,0,1,3
SV025,R,384,3,0,1,1,0
SV025,R,385,2,0,0,1,0
SV025,R,386,2,3,1,1,3
SV025,R,387,2,0,0,1,0
SV025,R,388,3,0,0,0,0
SV025,R,389,2,0,0,0,0
SV025,R,390,3,3,0,0,3
SV025,R,391,2,3,1,0,3
SV025,R,392,2,0,0,1,0
SV025,R,393,2,2,0,1,2
SV025,R,394,2,0,1,1,0
SV025,R,395,3,2,1,0,2
SV025,R,396,3,0,1,0,0
SV025,R,397,2,2,1,0,2
SV025,R,398,2,2,0,0,2
SV025,R,399,3,3,1,0,3
SV025,R,400,3,2,0,1,2
SV025,R,401,2,0,0,0,0
SV025,R,402,3,0,0,1,0
SV025,R,403,3,3,1,0,3
SV025,R,404,2,0,0,0,0
SV025,R,405,2,0,1,1,0
SV025,R,406,2,0,1,0,0
SV025,R,407,3,2,0,1,2
SV025,R,408,2,3,0,0,3
SV025,R,409,2,0,1,1,0
SV025,R,410,2,3,0,0,3
SV025,R,411,2,3,0,1,3
SV025,R,412,3,2,0,1,2
SV025,R,413,3,0,1,0,0
SV025,R,414,2,0,1,1,0
SV025,R,415,2,2,1,0,2
SV025,R,416,2,2,1,0,2
SV025,R,417,3,0,0,0,0
SV025,R,418,3,0,0,0,0
SV025,R,419,3,3,0,1,3
SV025,R,420,2,3,1,1,3
SV025,R,421,3,2,1,0,2
SV025,R,422,2,0,1,0,0
SV025,R,423,2,2,1,1,2
SV025,R,424,2,3,1,1,3
SV025,R,425,2,3,0,1,3
SV025,R,426,2,3,0,1,3
SV025,R,427,2,3,0,0,3
SV025,R,428,3,3,1,1,3
SV025,R,429,3,3,0,1,3
SV025,R,430,2,0,0,0,0
SV025,R,431,3,3,1,1,3
SV025,R,432,2,2,0,1,2
SV025,R,433,3,2,1,1,2
SV025,R,434,3,2,1,0,2
SV025,R,435,3,0,1,0,0
SV025,R,436,2,2,0,0,2
SV025,R,437,3,0,0,1,0
SV025,R,438,2,2,1,1,2
SV025,R,439,3,3,0,0,3
SV025,R,440,3,2,0,0,2
SV025,R,441,2,3,0,1,3
SV025,R,442,3,2,1,1,2
SV025,R,443,3,3,1,0,3
SV025,R,444,3,2,0,0,2
SV025,R,445,2,3,1,0,3
SV025,R,446,2,3,0,1,3
SV025,R,447,2,2,1,1,2
SV025,R,448,2,3,1,0,3
SV025,R,449,2,2,1,0,2
SV025,R,450,2,3,0,1,1
SV025,R,451,2,2,0,0,2
SV025,R,452,3,0,0,1,0
SV025,R,453,3,3,1,1,3
SV025,R,454,2,0,0,1,0
SV025,R,455,2,3,1,0,3
SV025,R,456,3,2,0,1,2
SV025,R,457,2,0,1,0,0
SV025,R,458,2,0,1,0,0
SV025,R,459,3,0,0,0,0
SV025,R,460,2,3,1,0,3
SV025,R,461,3,3,0,0,3
SV025,R,462,2,2,1,1,2
SV025,R,463,3,2,0,1,2
SV025,R,464,2,0,0,1,0
SV025,R,465,2,2,0,1,2
SV025,R,466,2,0,0,1,0
SV025,R,467,3,3,0,0,3
SV025,R,468,2,3,1,1,3
SV025,R,469,3,3,0,0,1
SV025,R,470,2,0,0,1,0
SV025,R,471,3,0,1,0,0
SV025,R,472,2,2,0,0,2
SV025,R,473,3,2,0,1,2
SV025,R,474,2,0,1,0,0
SV025,R,475,3,3,1,1,3
SV025,R,476,2,0,0,1,0
SV025,R,477,2,3,1,1,3
SV025,R,478,3,0,0,0,0
SV025,R,479,2,2,1,0,2
SV025,R,480,3,2,1,1,2
